genome_id,pattern_idx,pattern,time_s,mem_gb,precision,recall,f1
GCF_027925625.1_ASM2792562v1_genomic.fna,240,#########_,64.37,14.47,0.1051,0.8686,0.1875
GCF_027925625.1_ASM2792562v1_genomic.fna,250,#########___________,35.48,9.00,0.1268,0.8467,0.2206
GCF_027925625.1_ASM2792562v1_genomic.fna,260,#########_____________________,34.57,8.66,0.1268,0.8467,0.2206
GCF_027925625.1_ASM2792562v1_genomic.fna,270,##########_,62.15,14.79,0.1055,0.8637,0.1880
GCF_027925625.1_ASM2792562v1_genomic.fna,280,##########___________,35.52,9.36,0.1234,0.8516,0.2156
GCF_027925625.1_ASM2792562v1_genomic.fna,290,##########_____________________,34.98,9.37,0.1234,0.8516,0.2156
GCF_027925625.1_ASM2792562v1_genomic.fna,300,###########_,64.99,14.76,0.1050,0.8662,0.1873
GCF_027925625.1_ASM2792562v1_genomic.fna,310,###########___________,42.73,11.84,0.1174,0.8637,0.2067
GCF_027925625.1_ASM2792562v1_genomic.fna,320,###########_____________________,40.44,11.84,0.1174,0.8637,0.2067
GCF_027925625.1_ASM2792562v1_genomic.fna,330,############_,61.63,14.79,0.1050,0.8662,0.1873
GCF_027925625.1_ASM2792562v1_genomic.fna,340,############___________,44.19,12.17,0.1169,0.8637,0.2059
GCF_027925625.1_ASM2792562v1_genomic.fna,350,############_____________________,42.64,12.15,0.1169,0.8637,0.2059
GCF_027925625.1_ASM2792562v1_genomic.fna,360,#############_,63.23,14.79,0.1053,0.8662,0.1878
GCF_027925625.1_ASM2792562v1_genomic.fna,370,#############___________,45.94,12.47,0.1147,0.8637,0.2025
GCF_027925625.1_ASM2792562v1_genomic.fna,380,#############_____________________,45.90,12.48,0.1147,0.8637,0.2025
GCF_027925625.1_ASM2792562v1_genomic.fna,390,##############_,63.29,14.79,0.1053,0.8662,0.1878
GCF_027925625.1_ASM2792562v1_genomic.fna,400,##############___________,49.95,12.82,0.1132,0.8637,0.2002
GCF_027925625.1_ASM2792562v1_genomic.fna,410,##############_____________________,50.59,12.82,0.1132,0.8637,0.2002
GCF_027925625.1_ASM2792562v1_genomic.fna,420,###############_,62.22,14.78,0.1055,0.8662,0.1881
GCF_027925625.1_ASM2792562v1_genomic.fna,430,###############___________,48.72,13.15,0.1116,0.8637,0.1977
GCF_027925625.1_ASM2792562v1_genomic.fna,440,###############_____________________,51.87,13.14,0.1116,0.8637,0.1977
GCF_027925625.1_ASM2792562v1_genomic.fna,450,##_#_#_##__#_##__#_#_#__#_#__###_#__#_#__##__#__##__,39.49,11.77,0.1166,0.8613,0.2054
GCF_027925625.1_ASM2792562v1_genomic.fna,460,#_##_##__#__#__##__#_#_##__#_#_#_#__##__#__#__#__#_,36.54,9.39,0.1140,0.8613,0.2013
GCF_027925625.1_ASM2792562v1_genomic.fna,470,#_#__#__#__#__#_#__#__###__#__##_#__##__#_#_##_#__,31.32,8.13,0.1173,0.8516,0.2062
GCF_027925625.1_ASM2792562v1_genomic.fna,480,#_#__#__##_##_#__##_##__##__#__#_#__##_#__#_###__#_,42.01,11.77,0.1142,0.8637,0.2017
GCF_027925625.1_ASM2792562v1_genomic.fna,490,#__#__##_##_#__##__#__####__#_##_#_#_#_#_##__#__##_,36.10,9.39,0.1152,0.8637,0.2033
GCF_048569065.1_ASM4856906v1_genomic.fna,0,#_,42.93,11.77,0.2444,0.8676,0.3814
GCF_048569065.1_ASM4856906v1_genomic.fna,10,#___________,16.41,3.56,0.3145,0.4451,0.3686
GCF_048569065.1_ASM4856906v1_genomic.fna,20,#_____________________,12.13,2.75,0.0000,0.0000,0.0000
GCF_048569065.1_ASM4856906v1_genomic.fna,30,##_,48.23,12.81,0.2450,0.8685,0.3822
GCF_048569065.1_ASM4856906v1_genomic.fna,40,##___________,18.31,4.96,0.3034,0.6291,0.4094
GCF_048569065.1_ASM4856906v1_genomic.fna,50,##_____________________,15.80,3.33,0.0000,0.0000,0.0000
GCF_048569065.1_ASM4856906v1_genomic.fna,60,###_,51.40,13.46,0.2356,0.8657,0.3704
GCF_048569065.1_ASM4856906v1_genomic.fna,70,###___________,26.88,7.13,0.2706,0.7793,0.4017
GCF_048569065.1_ASM4856906v1_genomic.fna,80,###_____________________,16.37,4.40,0.2673,0.3962,0.3192
GCF_048569065.1_ASM4856906v1_genomic.fna,90,####_,55.87,13.78,0.2329,0.8638,0.3669
GCF_048569065.1_ASM4856906v1_genomic.fna,100,####___________,31.43,7.77,0.2592,0.8160,0.3934
GCF_048569065.1_ASM4856906v1_genomic.fna,110,####_____________________,22.29,4.96,0.2703,0.5803,0.3688
GCF_048569065.1_ASM4856906v1_genomic.fna,120,#####_,57.62,14.10,0.2351,0.8657,0.3698
GCF_048569065.1_ASM4856906v1_genomic.fna,130,#####___________,35.23,8.41,0.2590,0.8188,0.3935
GCF_048569065.1_ASM4856906v1_genomic.fna,140,#####_____________________,24.42,5.75,0.2758,0.6836,0.3930
GCF_048569065.1_ASM4856906v1_genomic.fna,150,######_,56.11,14.13,0.2330,0.8657,0.3672
GCF_048569065.1_ASM4856906v1_genomic.fna,160,######___________,34.41,8.41,0.2680,0.8169,0.4036
GCF_048569065.1_ASM4856906v1_genomic.fna,170,######_____________________,26.20,7.12,0.2799,0.7596,0.4091
GCF_048569065.1_ASM4856906v1_genomic.fna,180,#######_,60.74,14.45,0.2328,0.8657,0.3669
GCF_048569065.1_ASM4856906v1_genomic.fna,190,#######___________,33.64,8.42,0.2755,0.7962,0.4094
GCF_048569065.1_ASM4856906v1_genomic.fna,200,#######_____________________,30.81,7.44,0.2755,0.7962,0.4094
GCF_048569065.1_ASM4856906v1_genomic.fna,210,########_,57.40,14.44,0.2337,0.8638,0.3679
GCF_048569065.1_ASM4856906v1_genomic.fna,220,########___________,34.64,8.42,0.2752,0.8272,0.4130
GCF_048569065.1_ASM4856906v1_genomic.fna,230,########_____________________,29.69,7.77,0.2752,0.8272,0.4130
GCF_048569065.1_ASM4856906v1_genomic.fna,240,#########_,61.19,14.47,0.2309,0.8638,0.3644
GCF_048569065.1_ASM4856906v1_genomic.fna,250,#########___________,34.64,9.05,0.2709,0.8441,0.4102
GCF_048569065.1_ASM4856906v1_genomic.fna,260,#########_____________________,36.18,8.76,0.2709,0.8441,0.4102
GCF_048569065.1_ASM4856906v1_genomic.fna,270,##########_,61.69,14.79,0.2331,0.8629,0.3670
GCF_048569065.1_ASM4856906v1_genomic.fna,280,##########___________,38.78,9.38,0.2667,0.8563,0.4067
GCF_048569065.1_ASM4856906v1_genomic.fna,290,##########_____________________,37.00,9.37,0.2667,0.8563,0.4067
GCF_048569065.1_ASM4856906v1_genomic.fna,300,###########_,61.71,14.81,0.2311,0.8638,0.3646
GCF_048569065.1_ASM4856906v1_genomic.fna,310,###########___________,41.00,11.83,0.2573,0.8695,0.3971
GCF_048569065.1_ASM4856906v1_genomic.fna,320,###########_____________________,39.79,11.82,0.2573,0.8695,0.3971
GCF_048569065.1_ASM4856906v1_genomic.fna,330,############_,62.61,14.80,0.2316,0.8648,0.3654
GCF_048569065.1_ASM4856906v1_genomic.fna,340,############___________,42.67,12.15,0.2560,0.8676,0.3953
GCF_048569065.1_ASM4856906v1_genomic.fna,350,############_____________________,41.74,12.16,0.2560,0.8676,0.3953
GCF_048569065.1_ASM4856906v1_genomic.fna,360,#############_,60.19,14.79,0.2316,0.8638,0.3653
GCF_048569065.1_ASM4856906v1_genomic.fna,370,#############___________,45.54,12.49,0.2534,0.8676,0.3922
GCF_048569065.1_ASM4856906v1_genomic.fna,380,#############_____________________,44.40,12.47,0.2534,0.8676,0.3922
GCF_048569065.1_ASM4856906v1_genomic.fna,390,##############_,60.43,14.79,0.2307,0.8638,0.3641
GCF_048569065.1_ASM4856906v1_genomic.fna,400,##############___________,47.06,12.81,0.2489,0.8676,0.3868
GCF_048569065.1_ASM4856906v1_genomic.fna,410,##############_____________________,47.21,12.82,0.2489,0.8676,0.3868
GCF_048569065.1_ASM4856906v1_genomic.fna,420,###############_,61.53,14.80,0.2326,0.8648,0.3666
GCF_048569065.1_ASM4856906v1_genomic.fna,430,###############___________,48.70,13.14,0.2453,0.8657,0.3823
GCF_048569065.1_ASM4856906v1_genomic.fna,440,###############_____________________,50.41,13.13,0.2453,0.8657,0.3823
GCF_048569065.1_ASM4856906v1_genomic.fna,450,##_#_#_##__#_##__#_#_#__#_#__###_#__#_#__##__#__##__,40.35,11.76,0.2586,0.8648,0.3981
GCF_048569065.1_ASM4856906v1_genomic.fna,460,#_##_##__#__#__##__#_#_##__#_#_#_#__##__#__#__#__#_,39.49,9.38,0.2481,0.8592,0.3850
GCF_048569065.1_ASM4856906v1_genomic.fna,470,#_#__#__#__#__#_#__#__###__#__##_#__##__#_#_##_#__,33.09,8.08,0.2535,0.8498,0.3905
GCF_048569065.1_ASM4856906v1_genomic.fna,480,#_#__#__##_##_#__##_##__##__#__#_#__##_#__#_###__#_,39.67,11.77,0.2518,0.8629,0.3898
GCF_048569065.1_ASM4856906v1_genomic.fna,490,#__#__##_##_#__##__#__####__#_##_#_#_#_#_##__#__##_,36.67,9.38,0.2503,0.8685,0.3886
GCF_048571535.1_ASM4857153v1_genomic.fna,0,#_,43.36,11.77,0.2525,0.8611,0.3905
GCF_048571535.1_ASM4857153v1_genomic.fna,10,#___________,14.71,3.56,0.3155,0.4342,0.3655
GCF_048571535.1_ASM4857153v1_genomic.fna,20,#_____________________,10.97,2.75,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,30,##_,49.65,12.82,0.2513,0.8592,0.3889
GCF_048571535.1_ASM4857153v1_genomic.fna,40,##___________,18.80,4.96,0.3053,0.6109,0.4071
GCF_048571535.1_ASM4857153v1_genomic.fna,50,##_____________________,14.01,3.33,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,60,###_,50.27,13.46,0.2434,0.8602,0.3794
GCF_048571535.1_ASM4857153v1_genomic.fna,70,###___________,26.55,7.13,0.2775,0.7755,0.4087
GCF_048571535.1_ASM4857153v1_genomic.fna,80,###_____________________,17.15,4.40,0.2720,0.3983,0.3233
GCF_048571535.1_ASM4857153v1_genomic.fna,90,####_,58.41,13.77,0.2410,0.8592,0.3764
GCF_048571535.1_ASM4857153v1_genomic.fna,100,####___________,31.30,7.76,0.2709,0.8160,0.4068
GCF_048571535.1_ASM4857153v1_genomic.fna,110,####_____________________,20.07,4.97,0.2816,0.5906,0.3814
GCF_048571535.1_ASM4857153v1_genomic.fna,120,#####_,56.24,14.12,0.2459,0.8592,0.3824
GCF_048571535.1_ASM4857153v1_genomic.fna,130,#####___________,34.63,8.41,0.2721,0.8188,0.4085
GCF_048571535.1_ASM4857153v1_genomic.fna,140,#####_____________________,22.75,5.74,0.2869,0.6937,0.4059
GCF_048571535.1_ASM4857153v1_genomic.fna,150,######_,56.30,14.11,0.2414,0.8602,0.3770
GCF_048571535.1_ASM4857153v1_genomic.fna,160,######___________,36.06,8.42,0.2797,0.8142,0.4164
GCF_048571535.1_ASM4857153v1_genomic.fna,170,######_____________________,27.48,7.12,0.2890,0.7663,0.4197
GCF_048571535.1_ASM4857153v1_genomic.fna,180,#######_,59.50,14.44,0.2414,0.8602,0.3770
GCF_048571535.1_ASM4857153v1_genomic.fna,190,#######___________,34.24,8.42,0.2857,0.8059,0.4218
GCF_048571535.1_ASM4857153v1_genomic.fna,200,#######_____________________,29.67,7.44,0.2857,0.8059,0.4218
GCF_048571535.1_ASM4857153v1_genomic.fna,210,########_,59.78,14.43,0.2434,0.8592,0.3793
GCF_048571535.1_ASM4857153v1_genomic.fna,220,########___________,34.17,8.42,0.2837,0.8316,0.4231
GCF_048571535.1_ASM4857153v1_genomic.fna,230,########_____________________,31.91,7.77,0.2837,0.8316,0.4231
GCF_048571535.1_ASM4857153v1_genomic.fna,240,#########_,63.85,14.47,0.2389,0.8583,0.3738
GCF_048571535.1_ASM4857153v1_genomic.fna,250,#########___________,34.96,8.98,0.2790,0.8418,0.4191
GCF_048571535.1_ASM4857153v1_genomic.fna,260,#########_____________________,33.89,8.66,0.2790,0.8418,0.4191
GCF_048571535.1_ASM4857153v1_genomic.fna,270,##########_,61.79,14.80,0.2414,0.8583,0.3768
GCF_048571535.1_ASM4857153v1_genomic.fna,280,##########___________,36.07,9.36,0.2748,0.8500,0.4153
GCF_048571535.1_ASM4857153v1_genomic.fna,290,##########_____________________,38.24,9.37,0.2748,0.8500,0.4153
GCF_048571535.1_ASM4857153v1_genomic.fna,300,###########_,60.51,14.83,0.2402,0.8583,0.3754
GCF_048571535.1_ASM4857153v1_genomic.fna,310,###########___________,41.53,11.83,0.2639,0.8620,0.4041
GCF_048571535.1_ASM4857153v1_genomic.fna,320,###########_____________________,41.03,11.84,0.2639,0.8620,0.4041
GCF_048571535.1_ASM4857153v1_genomic.fna,330,############_,60.23,14.81,0.2402,0.8602,0.3755
GCF_048571535.1_ASM4857153v1_genomic.fna,340,############___________,42.73,12.16,0.2609,0.8620,0.4006
GCF_048571535.1_ASM4857153v1_genomic.fna,350,############_____________________,42.69,12.17,0.2609,0.8620,0.4006
GCF_048571535.1_ASM4857153v1_genomic.fna,360,#############_,61.49,14.81,0.2398,0.8583,0.3749
GCF_048571535.1_ASM4857153v1_genomic.fna,370,#############___________,44.79,12.49,0.2574,0.8602,0.3962
GCF_048571535.1_ASM4857153v1_genomic.fna,380,#############_____________________,47.30,12.49,0.2574,0.8602,0.3962
GCF_048571535.1_ASM4857153v1_genomic.fna,390,##############_,58.95,14.82,0.2397,0.8583,0.3747
GCF_048571535.1_ASM4857153v1_genomic.fna,400,##############___________,47.37,12.81,0.2550,0.8602,0.3934
GCF_048571535.1_ASM4857153v1_genomic.fna,410,##############_____________________,46.29,12.81,0.2550,0.8602,0.3934
GCF_048571535.1_ASM4857153v1_genomic.fna,420,###############_,61.35,14.82,0.2410,0.8592,0.3764
GCF_048571535.1_ASM4857153v1_genomic.fna,430,###############___________,50.09,13.15,0.2522,0.8583,0.3898
GCF_048571535.1_ASM4857153v1_genomic.fna,440,###############_____________________,52.64,13.14,0.2522,0.8583,0.3898
GCF_048571535.1_ASM4857153v1_genomic.fna,450,##_#_#_##__#_##__#_#_#__#_#__###_#__#_#__##__#__##__,41.12,11.76,0.2599,0.8565,0.3988
GCF_048571535.1_ASM4857153v1_genomic.fna,460,#_##_##__#__#__##__#_#_##__#_#_#_#__##__#__#__#__#_,39.37,9.39,0.2568,0.8565,0.3951
GCF_048571535.1_ASM4857153v1_genomic.fna,470,#_#__#__#__#__#_#__#__###__#__##_#__##__#_#_##_#__,33.73,8.03,0.2610,0.8445,0.3988
GCF_048571535.1_ASM4857153v1_genomic.fna,480,#_#__#__##_##_#__##_##__##__#__#_#__##_#__#_###__#_,39.62,11.77,0.2552,0.8565,0.3932
GCF_048571535.1_ASM4857153v1_genomic.fna,490,#__#__##_##_#__##__#__####__#_##_#_#_#_#_##__#__##_,37.99,9.37,0.2564,0.8602,0.3950
GCF_048571375.1_ASM4857137v1_genomic.fna,0,#_,42.26,11.77,0.2538,0.8657,0.3925
GCF_048571375.1_ASM4857137v1_genomic.fna,10,#___________,15.32,3.56,0.3211,0.4383,0.3707
GCF_048571375.1_ASM4857137v1_genomic.fna,20,#_____________________,11.48,2.75,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,30,##_,49.00,12.79,0.2541,0.8648,0.3928
GCF_048571375.1_ASM4857137v1_genomic.fna,40,##___________,19.85,4.96,0.3056,0.6134,0.4080
GCF_048571375.1_ASM4857137v1_genomic.fna,50,##_____________________,15.03,3.33,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,60,###_,53.70,13.45,0.2444,0.8648,0.3811
GCF_048571375.1_ASM4857137v1_genomic.fna,70,###___________,25.08,7.13,0.2803,0.7777,0.4121
GCF_048571375.1_ASM4857137v1_genomic.fna,80,###_____________________,18.55,4.40,0.2740,0.3993,0.3250
GCF_048571375.1_ASM4857137v1_genomic.fna,90,####_,53.91,13.77,0.2419,0.8630,0.3779
GCF_048571375.1_ASM4857137v1_genomic.fna,100,####___________,35.47,7.77,0.2735,0.8203,0.4102
GCF_048571375.1_ASM4857137v1_genomic.fna,110,####_____________________,19.47,4.97,0.2801,0.5917,0.3802
GCF_048571375.1_ASM4857137v1_genomic.fna,120,#####_,56.54,14.11,0.2456,0.8639,0.3825
GCF_048571375.1_ASM4857137v1_genomic.fna,130,#####___________,35.91,8.42,0.2739,0.8240,0.4111
GCF_048571375.1_ASM4857137v1_genomic.fna,140,#####_____________________,22.70,5.73,0.2842,0.6978,0.4039
GCF_048571375.1_ASM4857137v1_genomic.fna,150,######_,64.26,14.12,0.2419,0.8648,0.3781
GCF_048571375.1_ASM4857137v1_genomic.fna,160,######___________,33.17,8.41,0.2784,0.8194,0.4156
GCF_048571375.1_ASM4857137v1_genomic.fna,170,######_____________________,28.65,7.13,0.2879,0.7731,0.4196
GCF_048571375.1_ASM4857137v1_genomic.fna,180,#######_,58.00,14.45,0.2423,0.8648,0.3785
GCF_048571375.1_ASM4857137v1_genomic.fna,190,#######___________,34.76,8.41,0.2837,0.8103,0.4203
GCF_048571375.1_ASM4857137v1_genomic.fna,200,#######_____________________,27.75,7.44,0.2837,0.8103,0.4203
GCF_048571375.1_ASM4857137v1_genomic.fna,210,########_,58.16,14.43,0.2437,0.8630,0.3801
GCF_048571375.1_ASM4857137v1_genomic.fna,220,########___________,36.15,8.42,0.2818,0.8330,0.4211
GCF_048571375.1_ASM4857137v1_genomic.fna,230,########_____________________,32.59,7.76,0.2818,0.8330,0.4211
GCF_048571375.1_ASM4857137v1_genomic.fna,240,#########_,60.46,14.49,0.2402,0.8630,0.3758
GCF_048571375.1_ASM4857137v1_genomic.fna,250,#########___________,37.87,8.97,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,260,#########_____________________,32.85,8.66,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,270,##########_,64.10,14.78,0.2406,0.8621,0.3762
GCF_048571375.1_ASM4857137v1_genomic.fna,280,##########___________,37.77,9.36,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,290,##########_____________________,38.20,9.37,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,300,###########_,62.04,14.80,0.2402,0.8630,0.3758
GCF_048571375.1_ASM4857137v1_genomic.fna,310,###########___________,41.67,11.84,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,320,###########_____________________,40.95,11.82,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,330,############_,60.58,14.78,0.2408,0.8639,0.3766
GCF_048571375.1_ASM4857137v1_genomic.fna,340,############___________,42.38,12.19,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,350,############_____________________,40.57,12.17,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,360,#############_,62.45,14.80,0.2404,0.8630,0.3760
GCF_048571375.1_ASM4857137v1_genomic.fna,370,#############___________,42.68,12.48,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,380,#############_____________________,48.01,12.49,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,390,##############_,59.18,14.79,0.2403,0.8630,0.3759
GCF_048571375.1_ASM4857137v1_genomic.fna,400,##############___________,46.75,12.81,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,410,##############_____________________,47.36,12.79,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,420,###############_,59.59,14.79,0.2421,0.8639,0.3782
GCF_048571375.1_ASM4857137v1_genomic.fna,430,###############___________,50.06,13.12,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,440,###############_____________________,51.91,13.12,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,450,##_#_#_##__#_##__#_#_#__#_#__###_#__#_#__##__#__##__,43.04,11.77,0.2666,0.8612,0.4072
GCF_048571375.1_ASM4857137v1_genomic.fna,460,#_##_##__#__#__##__#_#_##__#_#_#_#__##__#__#__#__#_,38.84,9.37,0.2566,0.8603,0.3953
GCF_048571375.1_ASM4857137v1_genomic.fna,470,#_#__#__#__#__#_#__#__###__#__##_#__##__#_#_##_#__,30.54,8.09,0.2637,0.8494,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,480,#_#__#__##_##_#__##_##__##__#__#_#__##_#__#_###__#_,41.63,11.78,0.2582,0.8612,0.3973
GCF_048571375.1_ASM4857137v1_genomic.fna,490,#__#__##_##_#__##__#__####__#_##_#_#_#_#_##__#__##_,38.55,9.38,0.2590,0.8648,0.3986
GCF_048571365.1_ASM4857136v1_genomic.fna,0,#_,41.25,11.77,0.2551,0.8626,0.3938
GCF_048571365.1_ASM4857136v1_genomic.fna,10,#___________,14.77,3.56,0.3195,0.4389,0.3698
GCF_048571365.1_ASM4857136v1_genomic.fna,20,#_____________________,12.48,2.75,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,30,##_,48.57,12.81,0.2580,0.8644,0.3974
GCF_048571365.1_ASM4857136v1_genomic.fna,40,##___________,22.53,4.96,0.3057,0.6155,0.4085
GCF_048571365.1_ASM4857136v1_genomic.fna,50,##_____________________,12.10,3.33,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,60,###_,52.57,13.45,0.2467,0.8626,0.3837
GCF_048571365.1_ASM4857136v1_genomic.fna,70,###___________,26.88,7.13,0.2818,0.7779,0.4137
GCF_048571365.1_ASM4857136v1_genomic.fna,80,###_____________________,18.63,4.40,0.2846,0.4050,0.3343
GCF_048571365.1_ASM4857136v1_genomic.fna,90,####_,54.35,13.77,0.2458,0.8599,0.3823
GCF_048571365.1_ASM4857136v1_genomic.fna,100,####___________,33.05,7.77,0.2768,0.8198,0.4139
GCF_048571365.1_ASM4857136v1_genomic.fna,110,####_____________________,19.39,4.96,0.2920,0.5959,0.3919
GCF_048571365.1_ASM4857136v1_genomic.fna,120,#####_,56.04,14.11,0.2478,0.8608,0.3848
GCF_048571365.1_ASM4857136v1_genomic.fna,130,#####___________,36.76,8.42,0.2765,0.8243,0.4141
GCF_048571365.1_ASM4857136v1_genomic.fna,140,#####_____________________,25.16,5.74,0.2944,0.6994,0.4144
GCF_048571365.1_ASM4857136v1_genomic.fna,150,######_,59.27,14.14,0.2456,0.8617,0.3823
GCF_048571365.1_ASM4857136v1_genomic.fna,160,######___________,35.52,8.42,0.2828,0.8207,0.4207
GCF_048571365.1_ASM4857136v1_genomic.fna,170,######_____________________,27.51,7.12,0.2943,0.7734,0.4264
GCF_048571365.1_ASM4857136v1_genomic.fna,180,#######_,58.51,14.44,0.2448,0.8626,0.3814
GCF_048571365.1_ASM4857136v1_genomic.fna,190,#######___________,36.60,8.41,0.2904,0.8118,0.4278
GCF_048571365.1_ASM4857136v1_genomic.fna,200,#######_____________________,29.57,7.44,0.2904,0.8118,0.4278
GCF_048571365.1_ASM4857136v1_genomic.fna,210,########_,58.09,14.43,0.2463,0.8599,0.3829
GCF_048571365.1_ASM4857136v1_genomic.fna,220,########___________,34.72,8.41,0.2889,0.8341,0.4292
GCF_048571365.1_ASM4857136v1_genomic.fna,230,########_____________________,30.64,7.76,0.2889,0.8341,0.4292
GCF_048571365.1_ASM4857136v1_genomic.fna,240,#########_,57.95,14.47,0.2420,0.8599,0.3777
GCF_048571365.1_ASM4857136v1_genomic.fna,250,#########___________,36.59,9.01,0.2826,0.8448,0.4235
GCF_048571365.1_ASM4857136v1_genomic.fna,260,#########_____________________,34.62,8.65,0.2826,0.8448,0.4235
GCF_048571365.1_ASM4857136v1_genomic.fna,270,##########_,59.08,14.80,0.2454,0.8599,0.3818
GCF_048571365.1_ASM4857136v1_genomic.fna,280,##########___________,36.55,9.37,0.2788,0.8519,0.4201
GCF_048571365.1_ASM4857136v1_genomic.fna,290,##########_____________________,37.83,9.36,0.2788,0.8519,0.4201
GCF_048571365.1_ASM4857136v1_genomic.fna,300,###########_,60.80,14.79,0.2428,0.8599,0.3787
GCF_048571365.1_ASM4857136v1_genomic.fna,310,###########___________,39.20,11.83,0.2677,0.8635,0.4087
GCF_048571365.1_ASM4857136v1_genomic.fna,320,###########_____________________,42.18,11.84,0.2677,0.8635,0.4087
GCF_048571365.1_ASM4857136v1_genomic.fna,330,############_,60.73,14.78,0.2434,0.8608,0.3795
GCF_048571365.1_ASM4857136v1_genomic.fna,340,############___________,42.02,12.16,0.2658,0.8626,0.4064
GCF_048571365.1_ASM4857136v1_genomic.fna,350,############_____________________,44.62,12.16,0.2658,0.8626,0.4064
GCF_048571365.1_ASM4857136v1_genomic.fna,360,#############_,61.33,14.80,0.2439,0.8599,0.3800
GCF_048571365.1_ASM4857136v1_genomic.fna,370,#############___________,47.01,12.50,0.2639,0.8617,0.4041
GCF_048571365.1_ASM4857136v1_genomic.fna,380,#############_____________________,45.37,12.48,0.2639,0.8617,0.4041
GCF_048571365.1_ASM4857136v1_genomic.fna,390,##############_,62.64,14.80,0.2433,0.8599,0.3793
GCF_048571365.1_ASM4857136v1_genomic.fna,400,##############___________,45.26,12.81,0.2582,0.8617,0.3973
GCF_048571365.1_ASM4857136v1_genomic.fna,410,##############_____________________,45.78,12.81,0.2582,0.8617,0.3973
GCF_048571365.1_ASM4857136v1_genomic.fna,420,###############_,60.61,14.79,0.2444,0.8608,0.3807
GCF_048571365.1_ASM4857136v1_genomic.fna,430,###############___________,51.55,13.14,0.2551,0.8599,0.3935
GCF_048571365.1_ASM4857136v1_genomic.fna,440,###############_____________________,51.82,13.14,0.2551,0.8599,0.3935
GCF_048571365.1_ASM4857136v1_genomic.fna,450,##_#_#_##__#_##__#_#_#__#_#__###_#__#_#__##__#__##__,40.63,11.77,0.2686,0.8608,0.4094
GCF_048571365.1_ASM4857136v1_genomic.fna,460,#_##_##__#__#__##__#_#_##__#_#_#_#__##__#__#__#__#_,40.59,9.38,0.2632,0.8573,0.4028
GCF_048571365.1_ASM4857136v1_genomic.fna,470,#_#__#__#__#__#_#__#__###__#__##_#__##__#_#_##_#__,33.56,8.05,0.2669,0.8466,0.4059
GCF_048571365.1_ASM4857136v1_genomic.fna,480,#_#__#__##_##_#__##_##__##__#__#_#__##_#__#_###__#_,41.84,11.76,0.2623,0.8582,0.4018
GCF_048571365.1_ASM4857136v1_genomic.fna,490,#__#__##_##_#__##__#__####__#_##_#_#_#_#_##__#__##_,38.79,9.38,0.2650,0.8653,0.4057
GCF_048571345.1_ASM4857134v1_genomic.fna,0,#_,43.16,11.77,0.2604,0.8604,0.3998
GCF_048571345.1_ASM4857134v1_genomic.fna,10,#___________,14.79,3.56,0.3227,0.4329,0.3698
GCF_048571345.1_ASM4857134v1_genomic.fna,20,#_____________________,11.84,2.75,0.0000,0.0000,0.0000
GCF_048571345.1_ASM4857134v1_genomic.fna,30,##_,47.63,12.83,0.2626,0.8596,0.4023
GCF_048571345.1_ASM4857134v1_genomic.fna,40,##___________,20.77,4.96,0.3093,0.6071,0.4098
GCF_048571345.1_ASM4857134v1_genomic.fna,50,##_____________________,14.49,3.33,0.0000,0.0000,0.0000
GCF_048571345.1_ASM4857134v1_genomic.fna,60,###_,53.87,13.45,0.2501,0.8596,0.3875
GCF_048571345.1_ASM4857134v1_genomic.fna,70,###___________,27.18,7.13,0.2887,0.7733,0.4204
GCF_048571345.1_ASM4857134v1_genomic.fna,80,###_____________________,18.18,4.40,0.2835,0.3982,0.3312
GCF_048571345.1_ASM4857134v1_genomic.fna,90,####_,53.45,13.79,0.2483,0.8578,0.3851
