genome_id,pattern_idx,pattern,time_s,mem_gb,precision,recall,f1
GCF_055397575.1_ASM5539757v1_genomic.fna,499,##_#_######_#_#__#_###_#__####_#__#__#__#__#__#__#__,45.65,12.81,0.6301,0.8527,0.7247
GCF_051122675.1_ASM5112267v1_genomic.fna,9,#__________,18.32,3.58,0.9194,0.3840,0.5417
GCF_051122675.1_ASM5112267v1_genomic.fna,19,#____________________,11.50,2.77,0.0000,0.0000,0.0000
GCF_051122675.1_ASM5112267v1_genomic.fna,29,#______________________________,11.65,2.77,0.0000,0.0000,0.0000
GCF_051122675.1_ASM5112267v1_genomic.fna,39,##__________,21.75,4.99,0.9220,0.5383,0.6797
GCF_051122675.1_ASM5112267v1_genomic.fna,49,##____________________,14.90,3.35,0.0000,0.0000,0.0000
GCF_051122675.1_ASM5112267v1_genomic.fna,59,##______________________________,12.70,3.35,0.0000,0.0000,0.0000
GCF_051122675.1_ASM5112267v1_genomic.fna,69,###__________,30.79,7.16,0.9292,0.7057,0.8022
GCF_051122675.1_ASM5112267v1_genomic.fna,79,###____________________,15.42,4.43,0.9098,0.3724,0.5285
GCF_051122675.1_ASM5112267v1_genomic.fna,89,###______________________________,18.21,4.42,0.9098,0.3724,0.5285
GCF_051122675.1_ASM5112267v1_genomic.fna,99,####__________,32.95,7.80,0.9290,0.7670,0.8403
GCF_051122675.1_ASM5112267v1_genomic.fna,109,####____________________,19.34,4.98,0.9143,0.5291,0.6703
GCF_051122675.1_ASM5112267v1_genomic.fna,119,####______________________________,20.66,4.99,0.9143,0.5291,0.6703
GCF_051122675.1_ASM5112267v1_genomic.fna,129,#####__________,36.50,8.45,0.9283,0.7697,0.8416
GCF_051122675.1_ASM5112267v1_genomic.fna,139,#####____________________,23.57,5.32,0.9185,0.6221,0.7418
GCF_051122675.1_ASM5112267v1_genomic.fna,149,#####______________________________,22.16,5.32,0.9185,0.6221,0.7418
GCF_051122675.1_ASM5112267v1_genomic.fna,159,######__________,39.54,10.83,0.9291,0.7678,0.8408
GCF_051122675.1_ASM5112267v1_genomic.fna,169,######____________________,27.88,7.14,0.9205,0.6798,0.7820
GCF_051122675.1_ASM5112267v1_genomic.fna,179,######______________________________,26.01,7.15,0.9205,0.6798,0.7820
GCF_051122675.1_ASM5112267v1_genomic.fna,189,#######__________,40.13,10.83,0.9304,0.7604,0.8369
GCF_051122675.1_ASM5112267v1_genomic.fna,199,#######____________________,29.10,7.47,0.9214,0.7158,0.8057
GCF_051122675.1_ASM5112267v1_genomic.fna,209,#######______________________________,31.03,7.47,0.9214,0.7158,0.8057
GCF_051122675.1_ASM5112267v1_genomic.fna,219,########__________,38.84,10.83,0.9217,0.7397,0.8207
GCF_051122675.1_ASM5112267v1_genomic.fna,229,########____________________,30.97,7.79,0.9217,0.7397,0.8207
GCF_051122675.1_ASM5112267v1_genomic.fna,239,########______________________________,33.76,7.79,0.9217,0.7397,0.8207
GCF_051122675.1_ASM5112267v1_genomic.fna,249,#########__________,38.79,10.83,0.9217,0.7564,0.8309
GCF_051122675.1_ASM5112267v1_genomic.fna,259,#########____________________,33.81,8.12,0.9217,0.7564,0.8309
GCF_051122675.1_ASM5112267v1_genomic.fna,269,#########______________________________,33.85,8.12,0.9217,0.7564,0.8309
GCF_051122675.1_ASM5112267v1_genomic.fna,279,##########__________,39.70,11.08,0.9220,0.7673,0.8376
GCF_051122675.1_ASM5112267v1_genomic.fna,289,##########____________________,36.51,8.66,0.9220,0.7673,0.8376
GCF_051122675.1_ASM5112267v1_genomic.fna,299,##########______________________________,36.82,8.72,0.9220,0.7673,0.8376
GCF_051122675.1_ASM5112267v1_genomic.fna,309,###########__________,39.06,11.81,0.9210,0.7899,0.8504
GCF_051122675.1_ASM5112267v1_genomic.fna,319,###########____________________,40.43,11.79,0.9210,0.7899,0.8504
GCF_051122675.1_ASM5112267v1_genomic.fna,329,###########______________________________,39.50,11.79,0.9210,0.7899,0.8504
GCF_051122675.1_ASM5112267v1_genomic.fna,339,############__________,42.97,12.19,0.9222,0.7910,0.8516
GCF_051122675.1_ASM5112267v1_genomic.fna,349,############____________________,44.87,12.17,0.9222,0.7910,0.8516
GCF_051122675.1_ASM5112267v1_genomic.fna,359,############______________________________,43.52,12.17,0.9222,0.7910,0.8516
GCF_051122675.1_ASM5112267v1_genomic.fna,369,#############__________,46.74,12.52,0.9229,0.7934,0.8533
GCF_051122675.1_ASM5112267v1_genomic.fna,379,#############____________________,48.63,12.52,0.9229,0.7934,0.8533
GCF_051122675.1_ASM5112267v1_genomic.fna,389,#############______________________________,46.40,12.50,0.9229,0.7934,0.8533
GCF_051122675.1_ASM5112267v1_genomic.fna,399,##############__________,47.18,12.82,0.9223,0.7969,0.8550
GCF_051122675.1_ASM5112267v1_genomic.fna,409,##############____________________,47.44,12.82,0.9223,0.7969,0.8550
GCF_051122675.1_ASM5112267v1_genomic.fna,419,##############______________________________,50.57,12.83,0.9223,0.7969,0.8550
GCF_051122675.1_ASM5112267v1_genomic.fna,429,###############__________,49.85,13.15,0.9231,0.8003,0.8573
GCF_051122675.1_ASM5112267v1_genomic.fna,439,###############____________________,50.77,13.16,0.9231,0.8003,0.8573
GCF_051122675.1_ASM5112267v1_genomic.fna,449,###############______________________________,49.27,13.16,0.9231,0.8003,0.8573
GCF_051122675.1_ASM5112267v1_genomic.fna,459,#__#_#__##__#__#__#_##__#_#_#__###_#_##_#_#__#__#_,33.53,8.12,0.9268,0.7708,0.8416
GCF_051122675.1_ASM5112267v1_genomic.fna,469,##__##_#__#_#__#__#__#__#__#######__##__#_#__#__##__,35.43,8.12,0.9254,0.7910,0.8529
GCF_051122675.1_ASM5112267v1_genomic.fna,479,##_#_#_#_#__###__#_#__#_#_##__##__#_##_#_#_#_#_#_#__,42.20,11.78,0.9273,0.7913,0.8539
GCF_051122675.1_ASM5112267v1_genomic.fna,489,####_#_##__##__#__##_##_#_###__#_#_#_#__##__##_###_,44.36,12.09,0.9255,0.7889,0.8518
GCF_051122675.1_ASM5112267v1_genomic.fna,499,##_#_######_#_#__#_###_#__####_#__#__#__#__#__#__#__,45.42,12.82,0.9253,0.8012,0.8588
GCF_037539565.1_ASM3753956v1_genomic.fna,9,#__________,17.46,3.58,0.9204,0.3846,0.5425
GCF_037539565.1_ASM3753956v1_genomic.fna,19,#____________________,11.53,2.77,0.0000,0.0000,0.0000
GCF_037539565.1_ASM3753956v1_genomic.fna,29,#______________________________,11.70,2.77,0.0000,0.0000,0.0000
GCF_037539565.1_ASM3753956v1_genomic.fna,39,##__________,20.33,4.99,0.9222,0.5376,0.6792
GCF_037539565.1_ASM3753956v1_genomic.fna,49,##____________________,14.70,3.35,0.0000,0.0000,0.0000
GCF_037539565.1_ASM3753956v1_genomic.fna,59,##______________________________,12.79,3.35,0.0000,0.0000,0.0000
GCF_037539565.1_ASM3753956v1_genomic.fna,69,###__________,27.63,7.16,0.9297,0.7059,0.8025
GCF_037539565.1_ASM3753956v1_genomic.fna,79,###____________________,17.55,4.43,0.9094,0.3717,0.5277
GCF_037539565.1_ASM3753956v1_genomic.fna,89,###______________________________,17.45,4.42,0.9094,0.3717,0.5277
GCF_037539565.1_ASM3753956v1_genomic.fna,99,####__________,31.35,7.80,0.9275,0.7669,0.8396
GCF_037539565.1_ASM3753956v1_genomic.fna,109,####____________________,22.16,4.98,0.9132,0.5276,0.6688
GCF_037539565.1_ASM3753956v1_genomic.fna,119,####______________________________,20.85,4.98,0.9132,0.5276,0.6688
GCF_037539565.1_ASM3753956v1_genomic.fna,129,#####__________,36.51,8.44,0.9273,0.7698,0.8412
GCF_037539565.1_ASM3753956v1_genomic.fna,139,#####____________________,24.80,5.31,0.9174,0.6215,0.7410
GCF_037539565.1_ASM3753956v1_genomic.fna,149,#####______________________________,22.53,5.31,0.9174,0.6215,0.7410
GCF_037539565.1_ASM3753956v1_genomic.fna,159,######__________,38.63,10.83,0.9286,0.7676,0.8405
GCF_037539565.1_ASM3753956v1_genomic.fna,169,######____________________,26.60,7.15,0.9189,0.6794,0.7812
GCF_037539565.1_ASM3753956v1_genomic.fna,179,######______________________________,29.98,7.15,0.9189,0.6794,0.7812
GCF_037539565.1_ASM3753956v1_genomic.fna,189,#######__________,37.64,10.83,0.9306,0.7600,0.8367
GCF_037539565.1_ASM3753956v1_genomic.fna,199,#######____________________,29.64,7.47,0.9204,0.7152,0.8049
GCF_037539565.1_ASM3753956v1_genomic.fna,209,#######______________________________,31.54,7.48,0.9204,0.7152,0.8049
GCF_037539565.1_ASM3753956v1_genomic.fna,219,########__________,39.69,10.83,0.9215,0.7391,0.8203
GCF_037539565.1_ASM3753956v1_genomic.fna,229,########____________________,32.79,7.79,0.9215,0.7391,0.8203
GCF_037539565.1_ASM3753956v1_genomic.fna,239,########______________________________,32.53,7.79,0.9215,0.7391,0.8203
GCF_037539565.1_ASM3753956v1_genomic.fna,249,#########__________,39.46,10.83,0.9223,0.7556,0.8307
GCF_037539565.1_ASM3753956v1_genomic.fna,259,#########____________________,33.25,8.12,0.9223,0.7556,0.8307
GCF_037539565.1_ASM3753956v1_genomic.fna,269,#########______________________________,34.46,8.12,0.9223,0.7556,0.8307
GCF_037539565.1_ASM3753956v1_genomic.fna,279,##########__________,38.62,11.09,0.9228,0.7669,0.8377
GCF_037539565.1_ASM3753956v1_genomic.fna,289,##########____________________,35.32,8.66,0.9228,0.7669,0.8377
GCF_037539565.1_ASM3753956v1_genomic.fna,299,##########______________________________,34.80,8.70,0.9228,0.7669,0.8377
GCF_037539565.1_ASM3753956v1_genomic.fna,309,###########__________,39.03,11.80,0.9207,0.7900,0.8504
GCF_037539565.1_ASM3753956v1_genomic.fna,319,###########____________________,41.52,11.79,0.9207,0.7900,0.8504
GCF_037539565.1_ASM3753956v1_genomic.fna,329,###########______________________________,39.52,11.80,0.9207,0.7900,0.8504
GCF_037539565.1_ASM3753956v1_genomic.fna,339,############__________,44.75,12.17,0.9218,0.7913,0.8516
GCF_037539565.1_ASM3753956v1_genomic.fna,349,############____________________,44.43,12.17,0.9218,0.7913,0.8516
GCF_037539565.1_ASM3753956v1_genomic.fna,359,############______________________________,47.12,12.17,0.9218,0.7913,0.8516
GCF_037539565.1_ASM3753956v1_genomic.fna,369,#############__________,42.97,12.51,0.9226,0.7936,0.8533
GCF_037539565.1_ASM3753956v1_genomic.fna,379,#############____________________,49.67,12.51,0.9226,0.7936,0.8533
GCF_037539565.1_ASM3753956v1_genomic.fna,389,#############______________________________,43.30,12.50,0.9226,0.7936,0.8533
GCF_037539565.1_ASM3753956v1_genomic.fna,399,##############__________,49.26,12.84,0.9224,0.7971,0.8552
GCF_037539565.1_ASM3753956v1_genomic.fna,409,##############____________________,47.81,12.85,0.9224,0.7971,0.8552
GCF_037539565.1_ASM3753956v1_genomic.fna,419,##############______________________________,49.69,12.83,0.9224,0.7971,0.8552
GCF_037539565.1_ASM3753956v1_genomic.fna,429,###############__________,48.43,13.16,0.9228,0.8005,0.8573
GCF_037539565.1_ASM3753956v1_genomic.fna,439,###############____________________,49.23,13.18,0.9228,0.8005,0.8573
GCF_037539565.1_ASM3753956v1_genomic.fna,449,###############______________________________,48.03,13.16,0.9228,0.8005,0.8573
GCF_037539565.1_ASM3753956v1_genomic.fna,459,#__#_#__##__#__#__#_##__#_#_#__###_#_##_#_#__#__#_,34.81,8.12,0.9273,0.7708,0.8418
GCF_037539565.1_ASM3753956v1_genomic.fna,469,##__##_#__#_#__#__#__#__#__#######__##__#_#__#__##__,31.99,8.12,0.9239,0.7918,0.8528
GCF_037539565.1_ASM3753956v1_genomic.fna,479,##_#_#_#_#__###__#_#__#_#_##__##__#_##_#_#_#_#_#_#__,42.84,11.79,0.9281,0.7916,0.8544
GCF_037539565.1_ASM3753956v1_genomic.fna,489,####_#_##__##__#__##_##_#_###__#_#_#_#__##__##_###_,41.85,12.09,0.9251,0.7887,0.8515
GCF_037539565.1_ASM3753956v1_genomic.fna,499,##_#_######_#_#__#_###_#__####_#__#__#__#__#__#__#__,46.41,12.82,0.9258,0.8014,0.8591
GCF_055661405.1_ASM5566140v1_genomic.fna,9,#__________,16.35,3.59,0.9247,0.3823,0.5410
GCF_055661405.1_ASM5566140v1_genomic.fna,19,#____________________,12.10,2.77,0.0000,0.0000,0.0000
GCF_055661405.1_ASM5566140v1_genomic.fna,29,#______________________________,10.78,2.77,0.0000,0.0000,0.0000
GCF_055661405.1_ASM5566140v1_genomic.fna,39,##__________,21.83,4.98,0.9237,0.5327,0.6757
GCF_055661405.1_ASM5566140v1_genomic.fna,49,##____________________,13.03,3.35,0.0000,0.0000,0.0000
GCF_055661405.1_ASM5566140v1_genomic.fna,59,##______________________________,14.24,3.35,0.0000,0.0000,0.0000
GCF_055661405.1_ASM5566140v1_genomic.fna,69,###__________,26.29,7.16,0.9319,0.7058,0.8032
GCF_055661405.1_ASM5566140v1_genomic.fna,79,###____________________,17.85,4.43,0.9104,0.3728,0.5290
GCF_055661405.1_ASM5566140v1_genomic.fna,89,###______________________________,18.79,4.42,0.9104,0.3728,0.5290
GCF_055661405.1_ASM5566140v1_genomic.fna,99,####__________,31.25,7.79,0.9307,0.7649,0.8397
GCF_055661405.1_ASM5566140v1_genomic.fna,109,####____________________,22.04,4.98,0.9129,0.5261,0.6675
GCF_055661405.1_ASM5566140v1_genomic.fna,119,####______________________________,18.42,4.98,0.9129,0.5261,0.6675
GCF_055661405.1_ASM5566140v1_genomic.fna,129,#####__________,37.37,8.44,0.9292,0.7689,0.8415
GCF_055661405.1_ASM5566140v1_genomic.fna,139,#####____________________,24.25,5.31,0.9181,0.6185,0.7391
GCF_055661405.1_ASM5566140v1_genomic.fna,149,#####______________________________,21.59,5.31,0.9181,0.6185,0.7391
GCF_055661405.1_ASM5566140v1_genomic.fna,159,######__________,38.05,10.83,0.9299,0.7653,0.8396
GCF_055661405.1_ASM5566140v1_genomic.fna,169,######____________________,27.01,7.15,0.9191,0.6765,0.7794
GCF_055661405.1_ASM5566140v1_genomic.fna,179,######______________________________,26.64,7.15,0.9191,0.6765,0.7794
GCF_055661405.1_ASM5566140v1_genomic.fna,189,#######__________,38.04,10.83,0.9311,0.7589,0.8362
GCF_055661405.1_ASM5566140v1_genomic.fna,199,#######____________________,28.87,7.47,0.9204,0.7124,0.8032
GCF_055661405.1_ASM5566140v1_genomic.fna,209,#######______________________________,29.05,7.47,0.9204,0.7124,0.8032
GCF_055661405.1_ASM5566140v1_genomic.fna,219,########__________,40.10,10.83,0.9212,0.7365,0.8186
GCF_055661405.1_ASM5566140v1_genomic.fna,229,########____________________,31.37,7.79,0.9212,0.7365,0.8186
GCF_055661405.1_ASM5566140v1_genomic.fna,239,########______________________________,31.71,7.79,0.9212,0.7365,0.8186
GCF_055661405.1_ASM5566140v1_genomic.fna,249,#########__________,38.90,10.83,0.9212,0.7526,0.8284
GCF_055661405.1_ASM5566140v1_genomic.fna,259,#########____________________,32.88,8.12,0.9212,0.7526,0.8284
GCF_055661405.1_ASM5566140v1_genomic.fna,269,#########______________________________,36.90,8.12,0.9212,0.7526,0.8284
GCF_055661405.1_ASM5566140v1_genomic.fna,279,##########__________,39.36,11.01,0.9221,0.7639,0.8356
GCF_055661405.1_ASM5566140v1_genomic.fna,289,##########____________________,35.36,8.63,0.9221,0.7639,0.8356
GCF_055661405.1_ASM5566140v1_genomic.fna,299,##########______________________________,35.08,8.62,0.9221,0.7639,0.8356
GCF_055661405.1_ASM5566140v1_genomic.fna,309,###########__________,40.09,11.79,0.9206,0.7873,0.8487
GCF_055661405.1_ASM5566140v1_genomic.fna,319,###########____________________,39.62,11.80,0.9206,0.7873,0.8487
GCF_055661405.1_ASM5566140v1_genomic.fna,329,###########______________________________,40.36,11.80,0.9206,0.7873,0.8487
GCF_055661405.1_ASM5566140v1_genomic.fna,339,############__________,40.86,12.17,0.9224,0.7889,0.8504
GCF_055661405.1_ASM5566140v1_genomic.fna,349,############____________________,42.34,12.17,0.9224,0.7889,0.8504
GCF_055661405.1_ASM5566140v1_genomic.fna,359,############______________________________,42.39,12.18,0.9224,0.7889,0.8504
GCF_055661405.1_ASM5566140v1_genomic.fna,369,#############__________,45.96,12.51,0.9226,0.7914,0.8520
GCF_055661405.1_ASM5566140v1_genomic.fna,379,#############____________________,43.62,12.54,0.9226,0.7914,0.8520
GCF_055661405.1_ASM5566140v1_genomic.fna,389,#############______________________________,45.79,12.52,0.9226,0.7914,0.8520
GCF_055661405.1_ASM5566140v1_genomic.fna,399,##############__________,47.53,12.84,0.9226,0.7949,0.8540
GCF_055661405.1_ASM5566140v1_genomic.fna,409,##############____________________,48.93,12.84,0.9226,0.7949,0.8540
GCF_055661405.1_ASM5566140v1_genomic.fna,419,##############______________________________,48.98,12.84,0.9226,0.7949,0.8540
GCF_055661405.1_ASM5566140v1_genomic.fna,429,###############__________,49.12,13.14,0.9233,0.7984,0.8563
GCF_055661405.1_ASM5566140v1_genomic.fna,439,###############____________________,49.10,13.17,0.9233,0.7984,0.8563
GCF_055661405.1_ASM5566140v1_genomic.fna,449,###############______________________________,49.79,13.16,0.9233,0.7984,0.8563
GCF_055661405.1_ASM5566140v1_genomic.fna,459,#__#_#__##__#__#__#_##__#_#_#__###_#_##_#_#__#__#_,33.09,8.12,0.9270,0.7696,0.8410
GCF_055661405.1_ASM5566140v1_genomic.fna,469,##__##_#__#_#__#__#__#__#__#######__##__#_#__#__##__,32.72,8.12,0.9249,0.7898,0.8520
GCF_055661405.1_ASM5566140v1_genomic.fna,479,##_#_#_#_#__###__#_#__#_#_##__##__#_##_#_#_#_#_#_#__,40.25,11.78,0.9280,0.7900,0.8535
GCF_055661405.1_ASM5566140v1_genomic.fna,489,####_#_##__##__#__##_##_#_###__#_#_#_#__##__##_###_,41.67,12.09,0.9261,0.7877,0.8513
GCF_055661405.1_ASM5566140v1_genomic.fna,499,##_#_######_#_#__#_###_#__####_#__#__#__#__#__#__#__,46.24,12.84,0.9253,0.7994,0.8578
GCF_039912655.1_ASM3991265v1_genomic.fna,9,#__________,14.87,3.59,0.9275,0.3757,0.5348
GCF_039912655.1_ASM3991265v1_genomic.fna,19,#____________________,12.24,2.78,0.0000,0.0000,0.0000
GCF_039912655.1_ASM3991265v1_genomic.fna,29,#______________________________,12.27,2.78,0.0000,0.0000,0.0000
GCF_039912655.1_ASM3991265v1_genomic.fna,39,##__________,18.76,4.99,0.9287,0.5218,0.6682
GCF_039912655.1_ASM3991265v1_genomic.fna,49,##____________________,14.07,3.36,0.0000,0.0000,0.0000
GCF_039912655.1_ASM3991265v1_genomic.fna,59,##______________________________,13.64,3.36,0.0000,0.0000,0.0000
GCF_039912655.1_ASM3991265v1_genomic.fna,69,###__________,26.25,7.17,0.9364,0.6945,0.7975
GCF_039912655.1_ASM3991265v1_genomic.fna,79,###____________________,17.68,4.43,0.9159,0.3647,0.5217
GCF_039912655.1_ASM3991265v1_genomic.fna,89,###______________________________,17.98,4.43,0.9159,0.3647,0.5217
GCF_039912655.1_ASM3991265v1_genomic.fna,99,####__________,30.06,7.81,0.9368,0.7569,0.8373
GCF_039912655.1_ASM3991265v1_genomic.fna,109,####____________________,22.34,4.99,0.9197,0.5163,0.6613
GCF_039912655.1_ASM3991265v1_genomic.fna,119,####______________________________,20.21,4.99,0.9197,0.5163,0.6613
GCF_039912655.1_ASM3991265v1_genomic.fna,129,#####__________,36.65,8.44,0.9364,0.7588,0.8383
GCF_039912655.1_ASM3991265v1_genomic.fna,139,#####____________________,22.29,5.32,0.9234,0.6075,0.7329
GCF_039912655.1_ASM3991265v1_genomic.fna,149,#####______________________________,22.13,5.32,0.9234,0.6075,0.7329
GCF_039912655.1_ASM3991265v1_genomic.fna,159,######__________,39.75,10.84,0.9360,0.7561,0.8365
GCF_039912655.1_ASM3991265v1_genomic.fna,169,######____________________,26.82,7.15,0.9247,0.6646,0.7734
GCF_039912655.1_ASM3991265v1_genomic.fna,179,######______________________________,24.47,7.15,0.9247,0.6646,0.7734
GCF_039912655.1_ASM3991265v1_genomic.fna,189,#######__________,41.51,10.83,0.9383,0.7482,0.8325
GCF_039912655.1_ASM3991265v1_genomic.fna,199,#######____________________,29.21,7.47,0.9259,0.6982,0.7961
GCF_039912655.1_ASM3991265v1_genomic.fna,209,#######______________________________,29.69,7.48,0.9259,0.6982,0.7961
GCF_039912655.1_ASM3991265v1_genomic.fna,219,########__________,39.68,10.83,0.9271,0.7236,0.8128
GCF_039912655.1_ASM3991265v1_genomic.fna,229,########____________________,32.42,7.80,0.9271,0.7236,0.8128
GCF_039912655.1_ASM3991265v1_genomic.fna,239,########______________________________,33.42,7.80,0.9271,0.7236,0.8128
GCF_039912655.1_ASM3991265v1_genomic.fna,249,#########__________,37.44,10.84,0.9287,0.7412,0.8244
GCF_039912655.1_ASM3991265v1_genomic.fna,259,#########____________________,34.90,8.13,0.9287,0.7412,0.8244
GCF_039912655.1_ASM3991265v1_genomic.fna,269,#########______________________________,33.81,8.13,0.9287,0.7412,0.8244
GCF_039912655.1_ASM3991265v1_genomic.fna,279,##########__________,41.06,10.88,0.9285,0.7528,0.8315
GCF_039912655.1_ASM3991265v1_genomic.fna,289,##########____________________,38.97,8.50,0.9285,0.7528,0.8315
GCF_039912655.1_ASM3991265v1_genomic.fna,299,##########______________________________,35.54,8.51,0.9285,0.7528,0.8315
GCF_039912655.1_ASM3991265v1_genomic.fna,309,###########__________,38.60,11.76,0.9282,0.7770,0.8459
GCF_039912655.1_ASM3991265v1_genomic.fna,319,###########____________________,40.00,11.76,0.9282,0.7770,0.8459
GCF_039912655.1_ASM3991265v1_genomic.fna,329,###########______________________________,39.67,11.75,0.9282,0.7770,0.8459
GCF_039912655.1_ASM3991265v1_genomic.fna,339,############__________,42.46,12.17,0.9295,0.7792,0.8477
GCF_039912655.1_ASM3991265v1_genomic.fna,349,############____________________,41.91,12.16,0.9295,0.7792,0.8477
GCF_039912655.1_ASM3991265v1_genomic.fna,359,############______________________________,41.92,12.17,0.9295,0.7792,0.8477
GCF_039912655.1_ASM3991265v1_genomic.fna,369,#############__________,44.15,12.52,0.9307,0.7823,0.8501
GCF_039912655.1_ASM3991265v1_genomic.fna,379,#############____________________,45.19,12.52,0.9307,0.7823,0.8501
GCF_039912655.1_ASM3991265v1_genomic.fna,389,#############______________________________,44.72,12.51,0.9307,0.7823,0.8501
GCF_039912655.1_ASM3991265v1_genomic.fna,399,##############__________,47.40,12.84,0.9300,0.7864,0.8522
GCF_039912655.1_ASM3991265v1_genomic.fna,409,##############____________________,46.96,12.85,0.9300,0.7864,0.8522
GCF_039912655.1_ASM3991265v1_genomic.fna,419,##############______________________________,49.19,12.85,0.9300,0.7864,0.8522
GCF_039912655.1_ASM3991265v1_genomic.fna,429,###############__________,49.25,13.17,0.9306,0.7904,0.8548
GCF_039912655.1_ASM3991265v1_genomic.fna,439,###############____________________,51.91,13.15,0.9306,0.7904,0.8548
GCF_039912655.1_ASM3991265v1_genomic.fna,449,###############______________________________,50.10,13.15,0.9306,0.7904,0.8548
GCF_039912655.1_ASM3991265v1_genomic.fna,459,#__#_#__##__#__#__#_##__#_#_#__###_#_##_#_#__#__#_,34.08,8.13,0.9359,0.7592,0.8383
GCF_039912655.1_ASM3991265v1_genomic.fna,469,##__##_#__#_#__#__#__#__#__#######__##__#_#__#__##__,33.38,8.13,0.9324,0.7797,0.8492
GCF_039912655.1_ASM3991265v1_genomic.fna,479,##_#_#_#_#__###__#_#__#_#_##__##__#_##_#_#_#_#_#_#__,43.73,11.74,0.9362,0.7827,0.8526
GCF_039912655.1_ASM3991265v1_genomic.fna,489,####_#_##__##__#__##_##_#_###__#_#_#_#__##__##_###_,41.44,12.04,0.9341,0.7777,0.8488
GCF_039912655.1_ASM3991265v1_genomic.fna,499,##_#_######_#_#__#_###_#__####_#__#__#__#__#__#__#__,46.90,12.83,0.9337,0.7921,0.8571
GCF_024223415.1_ASM2422341v1_genomic.fna,9,#__________,17.76,3.62,0.9356,0.3090,0.4646
GCF_024223415.1_ASM2422341v1_genomic.fna,19,#____________________,12.99,2.80,0.0000,0.0000,0.0000
GCF_024223415.1_ASM2422341v1_genomic.fna,29,#______________________________,12.11,2.80,0.0000,0.0000,0.0000
GCF_024223415.1_ASM2422341v1_genomic.fna,39,##__________,20.36,5.00,0.9407,0.4292,0.5895
GCF_024223415.1_ASM2422341v1_genomic.fna,49,##____________________,13.11,3.38,0.0000,0.0000,0.0000
GCF_024223415.1_ASM2422341v1_genomic.fna,59,##______________________________,14.82,3.38,0.0000,0.0000,0.0000
GCF_024223415.1_ASM2422341v1_genomic.fna,69,###__________,24.67,7.09,0.9590,0.5979,0.7366
GCF_024223415.1_ASM2422341v1_genomic.fna,79,###____________________,19.37,4.45,0.9309,0.2980,0.4515
GCF_024223415.1_ASM2422341v1_genomic.fna,89,###______________________________,17.43,4.46,0.9309,0.2980,0.4515
GCF_024223415.1_ASM2422341v1_genomic.fna,99,####__________,34.34,7.83,0.9615,0.6671,0.7877
GCF_024223415.1_ASM2422341v1_genomic.fna,109,####____________________,20.79,5.00,0.9368,0.4232,0.5830
GCF_024223415.1_ASM2422341v1_genomic.fna,119,####______________________________,22.61,5.00,0.9368,0.4232,0.5830
GCF_024223415.1_ASM2422341v1_genomic.fna,129,#####__________,35.55,8.48,0.9615,0.6713,0.7906
GCF_024223415.1_ASM2422341v1_genomic.fna,139,#####____________________,22.62,5.34,0.9409,0.5008,0.6537
GCF_024223415.1_ASM2422341v1_genomic.fna,149,#####______________________________,23.14,5.35,0.9409,0.5008,0.6537
GCF_024223415.1_ASM2422341v1_genomic.fna,159,######__________,39.26,10.87,0.9616,0.6668,0.7875
GCF_024223415.1_ASM2422341v1_genomic.fna,169,######____________________,26.69,6.81,0.9426,0.5511,0.6955
GCF_024223415.1_ASM2422341v1_genomic.fna,179,######______________________________,25.41,6.82,0.9426,0.5511,0.6955
GCF_024223415.1_ASM2422341v1_genomic.fna,189,#######__________,39.31,10.87,0.9620,0.6527,0.7777
GCF_024223415.1_ASM2422341v1_genomic.fna,199,#######____________________,30.70,7.50,0.9459,0.5850,0.7229
GCF_024223415.1_ASM2422341v1_genomic.fna,209,#######______________________________,32.52,7.49,0.9459,0.5850,0.7229
GCF_024223415.1_ASM2422341v1_genomic.fna,219,########__________,39.51,10.86,0.9482,0.6095,0.7420
GCF_024223415.1_ASM2422341v1_genomic.fna,229,########____________________,31.44,7.84,0.9482,0.6095,0.7420
GCF_024223415.1_ASM2422341v1_genomic.fna,239,########______________________________,31.67,7.83,0.9482,0.6095,0.7420
GCF_024223415.1_ASM2422341v1_genomic.fna,249,#########__________,40.76,10.86,0.9506,0.6278,0.7562
GCF_024223415.1_ASM2422341v1_genomic.fna,259,#########____________________,34.62,8.15,0.9506,0.6278,0.7562
GCF_024223415.1_ASM2422341v1_genomic.fna,269,#########______________________________,35.51,8.15,0.9506,0.6278,0.7562
GCF_024223415.1_ASM2422341v1_genomic.fna,279,##########__________,40.19,10.86,0.9524,0.6420,0.7670
GCF_024223415.1_ASM2422341v1_genomic.fna,289,##########____________________,36.92,8.47,0.9524,0.6420,0.7670
GCF_024223415.1_ASM2422341v1_genomic.fna,299,##########______________________________,36.48,8.47,0.9524,0.6420,0.7670
GCF_024223415.1_ASM2422341v1_genomic.fna,309,###########__________,38.76,10.91,0.9528,0.6746,0.7899
GCF_024223415.1_ASM2422341v1_genomic.fna,319,###########____________________,37.62,10.90,0.9528,0.6746,0.7899
GCF_024223415.1_ASM2422341v1_genomic.fna,329,###########______________________________,40.01,10.91,0.9528,0.6746,0.7899
GCF_024223415.1_ASM2422341v1_genomic.fna,339,############__________,42.35,11.34,0.9544,0.6791,0.7936
GCF_024223415.1_ASM2422341v1_genomic.fna,349,############____________________,40.31,11.36,0.9544,0.6791,0.7936
